MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
4,1,4/24/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1633,-17,0,0,N,115,607,,,,0
4,1,4/24/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,951,-9,0,0,N,110,607,,,,0
4,1,4/24/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2115,-19,0,0,N,114,607,,,,0
4,2,4/4/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1922,166,0,0,N,109,607,0,0,166,0
4,2,4/4/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,2343,242,0,0,N,110,607,121,0,121,0
4,2,4/4/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1435,-7,0,0,N,72,209,,,,0
4,2,4/4/23 0:00,B6,B6,16,JFK,SYR,2245,4,24,20,0,0,N,79,209,0,20,0,0
4,2,4/4/23 0:00,B6,B6,56,MCO,SYR,1300,1545,1539,-6,0,0,N,165,1053,,,,0
4,2,4/4/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1801,-15,0,0,N,86,209,,,,0
4,2,4/4/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,12,13,0,0,N,87,209,,,,0
4,2,4/4/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1051,-23,0,0,N,84,209,,,,0
4,2,4/4/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,950,-10,0,0,N,110,607,,,,0
4,2,4/4/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2142,8,0,0,N,114,607,,,,0
4,2,4/4/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,,,1,0,N,115,607,,,,0
4,2,4/11/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1639,3,0,0,N,109,607,,,,0
4,2,4/11/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1942,1,0,0,N,110,607,,,,0
4,2,4/11/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1508,26,0,0,N,72,209,0,3,4,0
4,2,4/11/23 0:00,B6,B6,16,JFK,SYR,2245,4,22,18,0,0,N,79,209,0,2,0,0
4,2,4/11/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1555,-5,0,0,N,165,1053,,,,0
4,2,4/11/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1505,-15,0,0,N,81,209,,,,0
4,2,4/11/23 0:00,DL,9E,5340,JFK,SYR,2250,12,18,6,0,0,N,82,209,,,,0
4,2,4/11/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1130,15,0,0,N,80,209,0,0,12,0
4,2,4/11/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1011,11,0,0,N,110,607,,,,0
4,2,4/11/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2126,-8,0,0,N,114,607,,,,0
4,2,4/11/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1636,-14,0,0,N,115,607,,,,0
4,2,4/18/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1626,-10,0,0,N,109,607,,,,0
4,2,4/18/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1929,-12,0,0,N,110,607,,,,0
4,2,4/18/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1519,37,0,0,N,72,209,0,6,3,0
4,2,4/18/23 0:00,B6,B6,16,JFK,SYR,2245,4,25,21,0,0,N,79,209,0,1,1,0
4,2,4/18/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1558,-2,0,0,N,165,1053,,,,0
4,2,4/18/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1520,0,0,0,N,81,209,,,,0
4,2,4/18/23 0:00,DL,9E,5340,JFK,SYR,2250,12,2,-10,0,0,N,82,209,,,,0
4,2,4/18/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1100,-15,0,0,N,80,209,,,,0
4,2,4/18/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,946,-14,0,0,N,110,607,,,,0
4,2,4/18/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2215,41,0,0,N,114,607,0,0,40,0
4,2,4/18/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1635,-15,0,0,N,115,607,,,,0
4,2,4/25/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1620,-16,0,0,N,109,607,,,,0
4,2,4/25/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1933,-8,0,0,N,110,607,,,,0
4,2,4/25/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1445,3,0,0,N,72,209,,,,0
4,2,4/25/23 0:00,B6,B6,16,JFK,SYR,2245,4,8,4,0,0,N,79,209,,,,0
4,2,4/25/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1554,-6,0,0,N,165,1053,,,,0
4,2,4/25/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1508,-12,0,0,N,81,209,,,,0
4,2,4/25/23 0:00,DL,9E,5340,JFK,SYR,2250,12,25,13,0,0,N,82,209,,,,0
4,2,4/25/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1056,-19,0,0,N,80,209,,,,0
4,2,4/25/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1017,17,0,0,N,110,607,0,7,0,0
4,2,4/25/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2115,-19,0,0,N,114,607,,,,0
4,2,4/25/23 0:00,UA,OO,5617,ORD,SYR,1355,1650,1636,-14,0,0,N,115,607,,,,0
4,3,4/5/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,,,1,0,N,109,607,,,,0
4,3,4/5/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,2241,180,0,0,N,110,607,0,25,0,0
4,3,4/5/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1624,102,0,0,N,72,209,0,17,0,0
4,3,4/5/23 0:00,B6,B6,16,JFK,SYR,2245,4,233,149,0,0,N,79,209,0,0,137,0
4,3,4/5/23 0:00,B6,B6,56,MCO,SYR,1300,1545,1538,-7,0,0,N,165,1053,,,,0
4,3,4/5/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,2148,212,0,0,N,86,209,0,21,191,0
4,3,4/5/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,12,13,0,0,N,87,209,,,,0
4,3,4/5/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1106,-8,0,0,N,84,209,,,,0
4,3,4/5/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,,,1,0,N,115,607,,,,0
4,3,4/5/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1134,94,0,0,N,110,607,38,56,0,0
4,3,4/5/23 0:00,UA,UA,538,ORD,SYR,1840,2134,121,227,0,0,N,114,607,0,0,227,0
4,3,4/12/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1621,-15,0,0,N,109,607,,,,0
4,3,4/12/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1935,-6,0,0,N,110,607,,,,0
4,3,4/12/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1549,67,0,0,N,72,209,0,0,34,0
4,3,4/12/23 0:00,B6,B6,16,JFK,SYR,2245,4,2343,-21,0,0,N,79,209,,,,0
4,3,4/12/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1643,43,0,0,N,165,1053,0,32,7,0
4,3,4/12/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1543,23,0,0,N,81,209,0,0,0,0
4,3,4/12/23 0:00,DL,9E,5340,JFK,SYR,2250,12,2354,-18,0,0,N,82,209,,,,0
4,3,4/12/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1056,-19,0,0,N,80,209,,,,0
4,3,4/12/23 0:00,UA,YX,3524,ORD,SYR,1357,1652,1647,-5,0,0,N,115,607,,,,0
4,3,4/12/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,939,-21,0,0,N,110,607,,,,0
4,3,4/12/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2124,-10,0,0,N,114,607,,,,0
4,3,4/19/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1625,-11,0,0,N,109,607,,,,0
4,3,4/19/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1935,-6,0,0,N,110,607,,,,0
4,3,4/19/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1436,-6,0,0,N,72,209,,,,0
4,3,4/19/23 0:00,B6,B6,16,JFK,SYR,2245,4,18,14,0,0,N,79,209,,,,0
4,3,4/19/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1629,29,0,0,N,165,1053,0,13,3,0
4,3,4/19/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1526,6,0,0,N,81,209,,,,0
4,3,4/19/23 0:00,DL,9E,5340,JFK,SYR,2250,12,23,11,0,0,N,82,209,,,,0
4,3,4/19/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1128,13,0,0,N,80,209,,,,0
4,3,4/19/23 0:00,UA,YX,3524,ORD,SYR,1357,1652,1657,5,0,0,N,115,607,,,,0
4,3,4/19/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1057,57,0,0,N,110,607,0,2,55,0
4,3,4/19/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2123,-11,0,0,N,114,607,,,,0
4,3,4/26/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1623,-13,0,0,N,109,607,,,,0
4,3,4/26/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1937,-4,0,0,N,110,607,,,,0
4,3,4/26/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1440,-2,0,0,N,72,209,,,,0
4,3,4/26/23 0:00,B6,B6,16,JFK,SYR,2245,4,2349,-15,0,0,N,79,209,,,,0
4,3,4/26/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1652,52,0,0,N,165,1053,0,33,5,0
4,3,4/26/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1515,-5,0,0,N,81,209,,,,0
4,3,4/26/23 0:00,DL,9E,5340,JFK,SYR,2250,12,3,-9,0,0,N,82,209,,,,0
4,3,4/26/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1446,211,0,0,N,80,209,0,0,195,0
4,3,4/26/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1635,-15,0,0,N,115,607,,,,0
4,3,4/26/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,953,-7,0,0,N,110,607,,,,0
4,3,4/26/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2320,106,0,0,N,114,607,0,12,94,0
4,4,4/6/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1620,-16,0,0,N,109,607,,,,0
4,4,4/6/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1940,-1,0,0,N,110,607,,,,0
4,4,4/6/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1423,-19,0,0,N,72,209,,,,0
4,4,4/6/23 0:00,B6,B6,16,JFK,SYR,2245,4,131,87,0,0,N,79,209,0,0,0,0
4,4,4/6/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1557,-3,0,0,N,165,1053,,,,0
4,4,4/6/23 0:00,DL,9E,5224,JFK,SYR,1645,1811,1757,-14,0,0,N,86,209,,,,0
4,4,4/6/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,4,5,0,0,N,87,209,,,,0
4,4,4/6/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1058,-16,0,0,N,84,209,,,,0
4,4,4/6/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1631,-19,0,0,N,115,607,,,,0
4,4,4/6/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,953,-7,0,0,N,110,607,,,,0
4,4,4/6/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2124,-10,0,0,N,114,607,,,,0
4,4,4/13/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1719,43,0,0,N,109,607,0,15,28,0
4,4,4/13/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1935,-6,0,0,N,110,607,,,,0
4,4,4/13/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1423,-19,0,0,N,72,209,,,,0
4,4,4/13/23 0:00,B6,B6,16,JFK,SYR,2245,4,2351,-13,0,0,N,79,209,,,,0
4,4,4/13/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1612,12,0,0,N,165,1053,,,,0
4,4,4/13/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1504,-16,0,0,N,81,209,,,,0
4,4,4/13/23 0:00,DL,9E,5340,JFK,SYR,2250,12,2359,-13,0,0,N,82,209,,,,0
4,4,4/13/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1107,-8,0,0,N,80,209,,,,0
4,4,4/13/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1630,-20,0,0,N,115,607,,,,0
4,4,4/13/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1016,16,0,0,N,110,607,0,16,0,0
4,4,4/13/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2126,-8,0,0,N,114,607,,,,0
4,4,4/20/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1744,68,0,0,N,109,607,0,0,68,0
4,4,4/20/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,2018,37,0,0,N,110,607,22,15,0,0
4,4,4/20/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1430,-12,0,0,N,72,209,,,,0
4,4,4/20/23 0:00,B6,B6,16,JFK,SYR,2245,4,41,37,0,0,N,79,209,0,0,14,0
4,4,4/20/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1602,2,0,0,N,165,1053,,,,0
4,4,4/20/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1503,-17,0,0,N,81,209,,,,0
4,4,4/20/23 0:00,DL,9E,5340,JFK,SYR,2250,12,22,10,0,0,N,82,209,,,,0
4,4,4/20/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1057,-18,0,0,N,80,209,,,,0
4,4,4/20/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1700,10,0,0,N,115,607,,,,0
4,4,4/20/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,955,-5,0,0,N,110,607,,,,0
4,4,4/20/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2350,136,0,0,N,114,607,0,18,118,0
4,4,4/27/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1636,0,0,0,N,109,607,,,,0
4,4,4/27/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1937,-4,0,0,N,110,607,,,,0
4,4,4/27/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1433,-9,0,0,N,72,209,,,,0
4,4,4/27/23 0:00,B6,B6,16,JFK,SYR,2245,4,2347,-17,0,0,N,79,209,,,,0
4,4,4/27/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1601,1,0,0,N,165,1053,,,,0
4,4,4/27/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1501,-19,0,0,N,81,209,,,,0
4,4,4/27/23 0:00,DL,9E,5340,JFK,SYR,2250,12,2359,-13,0,0,N,82,209,,,,0
4,4,4/27/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1110,-5,0,0,N,80,209,,,,0
4,4,4/27/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1629,-21,0,0,N,115,607,,,,0
4,4,4/27/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,951,-9,0,0,N,110,607,,,,0
4,4,4/27/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2112,-22,0,0,N,114,607,,,,0
4,5,4/7/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1620,-16,0,0,N,109,607,,,,0
4,5,4/7/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1925,-16,0,0,N,110,607,,,,0
4,5,4/7/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1529,47,0,0,N,72,209,0,16,0,0
4,5,4/7/23 0:00,B6,B6,16,JFK,SYR,2245,4,30,26,0,0,N,79,209,0,0,18,0
4,5,4/7/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1634,34,0,0,N,165,1053,0,2,6,0
4,5,4/7/23 0:00,DL,9E,5224,JFK,SYR,1650,1816,1813,-3,0,0,N,86,209,,,,0
4,5,4/7/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,2347,-12,0,0,N,87,209,,,,0
4,5,4/7/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1054,-20,0,0,N,84,209,,,,0
4,5,4/7/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1629,-21,0,0,N,115,607,,,,0
4,5,4/7/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,957,-3,0,0,N,110,607,,,,0
4,5,4/7/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2128,-6,0,0,N,114,607,,,,0
4,5,4/14/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1628,-8,0,0,N,109,607,,,,0
4,5,4/14/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1936,-5,0,0,N,110,607,,,,0
4,5,4/14/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1434,-8,0,0,N,72,209,,,,0
4,5,4/14/23 0:00,B6,B6,16,JFK,SYR,2245,4,2343,-21,0,0,N,79,209,,,,0
4,5,4/14/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1559,-1,0,0,N,165,1053,,,,0
4,5,4/14/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1529,9,0,0,N,81,209,,,,0
4,5,4/14/23 0:00,DL,9E,5340,JFK,SYR,2250,12,52,40,0,0,N,82,209,0,0,40,0
4,5,4/14/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1052,-23,0,0,N,80,209,,,,0
4,5,4/14/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1636,-14,0,0,N,115,607,,,,0
4,5,4/14/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,957,-3,0,0,N,110,607,,,,0
4,5,4/14/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2117,-17,0,0,N,114,607,,,,0
4,5,4/21/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1629,-7,0,0,N,109,607,,,,0
4,5,4/21/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1940,-1,0,0,N,110,607,,,,0
4,5,4/21/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1427,-15,0,0,N,72,209,,,,0
4,5,4/21/23 0:00,B6,B6,16,JFK,SYR,2245,4,40,36,0,0,N,79,209,0,28,0,0
4,5,4/21/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1657,57,0,0,N,165,1053,0,0,53,0
4,5,4/21/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1457,-23,0,0,N,81,209,,,,0
4,5,4/21/23 0:00,DL,9E,5340,JFK,SYR,2250,12,34,22,0,0,N,82,209,0,22,0,0
4,5,4/21/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1106,-9,0,0,N,80,209,,,,0
4,5,4/21/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1742,52,0,0,N,115,607,0,0,50,0
4,5,4/21/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,940,-20,0,0,N,110,607,,,,0
4,5,4/21/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2120,-14,0,0,N,114,607,,,,0
4,5,4/28/23 0:00,AA,YX,4254,ORD,SYR,1347,1636,1635,-1,0,0,N,109,607,,,,0
4,5,4/28/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1937,-4,0,0,N,110,607,,,,0
4,5,4/28/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1436,-6,0,0,N,72,209,,,,0
4,5,4/28/23 0:00,B6,B6,16,JFK,SYR,2245,4,37,33,0,0,N,79,209,0,2,21,0
4,5,4/28/23 0:00,B6,B6,56,MCO,SYR,1315,1600,1550,-10,0,0,N,165,1053,,,,0
4,5,4/28/23 0:00,DL,9E,5224,JFK,SYR,1359,1520,1511,-9,0,0,N,81,209,,,,0
4,5,4/28/23 0:00,DL,9E,5340,JFK,SYR,2250,12,16,4,0,0,N,82,209,,,,0
4,5,4/28/23 0:00,DL,9E,5350,JFK,SYR,955,1115,1102,-13,0,0,N,80,209,,,,0
4,5,4/28/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1632,-18,0,0,N,115,607,,,,0
4,5,4/28/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,954,-6,0,0,N,110,607,,,,0
4,5,4/28/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2118,-16,0,0,N,114,607,,,,0
4,6,4/1/23 0:00,AA,YX,4401,ORD,SYR,1326,1630,1608,-22,0,0,N,124,607,,,,0
4,6,4/1/23 0:00,AA,YX,4414,ORD,SYR,1940,2240,2213,-27,0,0,N,120,607,,,,0
4,6,4/1/23 0:00,B6,B6,116,JFK,SYR,1330,1442,1746,184,0,0,N,72,209,0,0,89,0
4,6,4/1/23 0:00,B6,B6,16,JFK,SYR,2245,4,127,83,0,0,N,79,209,0,0,68,0
4,6,4/1/23 0:00,B6,B6,56,MCO,SYR,1300,1545,1620,35,0,0,N,165,1053,0,0,22,0
4,6,4/1/23 0:00,DL,9E,5224,JFK,SYR,1700,1826,1820,-6,0,0,N,86,209,,,,0
4,6,4/1/23 0:00,DL,9E,5340,JFK,SYR,2232,2359,,,1,0,N,87,209,,,,0
4,6,4/1/23 0:00,DL,9E,5350,JFK,SYR,950,1114,1123,9,0,0,N,84,209,,,,0
4,6,4/1/23 0:00,UA,YX,3524,ORD,SYR,1355,1650,1726,36,0,0,N,115,607,0,0,0,0
4,6,4/1/23 0:00,UA,ZW,3839,ORD,SYR,710,1000,1111,71,0,0,N,110,607,0,4,50,0
4,6,4/1/23 0:00,UA,UA,538,ORD,SYR,1840,2134,2135,1,0,0,N,114,607,,,,0
4,6,4/1/23 0:00,WN,WN,491,MCO,SYR,1100,1340,1342,2,0,0,N,160,1053,,,,0
4,6,4/8/23 0:00,AA,YX,4254,ORD,SYR,1406,1706,1658,-8,0,0,N,120,607,,,,0
4,6,4/8/23 0:00,AA,YX,4264,ORD,SYR,1651,1941,1932,-9,0,0,N,110,607,,,,0
4,6,4/8/23 0:00,B6,B6,116,JFK,SYR,1326,1438,1427,-11,0,0,N,72,209,,,,0
