MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
12,6,12/30/23 0:00,UA,UA,783,ORD,SYR,2105,2359,13,14,0,0,N,114,607,,,,0
12,6,12/30/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1626,-18,0,0,N,124,607,,,,0
12,6,12/30/23 0:00,WN,WN,3208,MCO,SYR,950,1230,1223,-7,0,0,N,160,1053,,,,0
12,7,12/3/23 0:00,AA,MQ,4134,ORD,SYR,816,1102,1118,16,0,0,N,106,607,0,0,11,0
12,7,12/3/23 0:00,AA,YX,4384,ORD,SYR,1315,1601,1543,-18,0,0,N,106,607,,,,0
12,7,12/3/23 0:00,AA,YX,4414,ORD,SYR,1856,2153,2209,16,0,0,N,117,607,0,16,0,0
12,7,12/3/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1502,-19,0,0,N,81,209,,,,0
12,7,12/3/23 0:00,B6,B6,2516,JFK,SYR,2259,19,10,-9,0,0,N,80,209,,,,0
12,7,12/3/23 0:00,B6,B6,656,MCO,SYR,1624,1914,1902,-12,0,0,N,170,1053,,,,0
12,7,12/3/23 0:00,DL,9E,4844,JFK,SYR,1500,1631,1642,11,0,0,N,91,209,,,,0
12,7,12/3/23 0:00,DL,9E,4856,JFK,SYR,1054,1218,1205,-13,0,0,N,84,209,,,,0
12,7,12/3/23 0:00,DL,9E,4988,JFK,SYR,2230,7,2352,-15,0,0,N,97,209,,,,0
12,7,12/3/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1702,11,0,0,N,116,607,,,,0
12,7,12/3/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2048,-13,0,0,N,111,607,,,,0
12,7,12/3/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1407,-3,0,0,N,160,1053,,,,0
12,7,12/10/23 0:00,AA,MQ,3324,ORD,SYR,2005,2257,3,66,0,0,N,112,607,0,35,31,0
12,7,12/10/23 0:00,AA,MQ,3473,ORD,SYR,1426,1718,1659,-19,0,0,N,112,607,,,,0
12,7,12/10/23 0:00,AA,MQ,3801,ORD,SYR,835,1124,1125,1,0,0,N,109,607,,,,0
12,7,12/10/23 0:00,B6,B6,116,JFK,SYR,1400,1521,1503,-18,0,0,N,81,209,,,,0
12,7,12/10/23 0:00,B6,B6,2516,JFK,SYR,2259,19,157,98,0,0,N,80,209,0,0,79,0
12,7,12/10/23 0:00,B6,B6,656,MCO,SYR,1625,1913,1939,26,0,0,N,168,1053,0,8,0,0
12,7,12/10/23 0:00,DL,9E,4844,JFK,SYR,1430,1607,1607,0,0,0,N,97,209,,,,0
12,7,12/10/23 0:00,DL,9E,4856,JFK,SYR,1059,1230,1205,-25,0,0,N,91,209,,,,0
12,7,12/10/23 0:00,DL,9E,4988,JFK,SYR,2250,27,17,-10,0,0,N,97,209,,,,0
12,7,12/10/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1713,22,0,0,N,116,607,0,18,0,0
12,7,12/10/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2135,34,0,0,N,111,607,0,4,0,0
12,7,12/10/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1453,43,0,0,N,160,1053,0,15,24,0
12,7,12/17/23 0:00,AA,MQ,3473,ORD,SYR,1455,1741,1724,-17,0,0,N,106,607,,,,0
12,7,12/17/23 0:00,AA,MQ,4134,ORD,SYR,1201,1447,1434,-13,0,0,N,106,607,,,,0
12,7,12/17/23 0:00,B6,B6,116,JFK,SYR,1422,1539,1615,36,0,0,N,77,209,0,0,26,0
12,7,12/17/23 0:00,B6,B6,2516,JFK,SYR,2246,6,2354,-12,0,0,N,80,209,,,,0
12,7,12/17/23 0:00,B6,B6,656,MCO,SYR,1632,1926,1858,-28,0,0,N,174,1053,,,,0
12,7,12/17/23 0:00,DL,9E,4988,JFK,SYR,2250,27,1230,723,0,0,N,97,209,617,0,106,0
12,7,12/17/23 0:00,DL,9E,5175,JFK,SYR,1430,1607,1553,-14,0,0,N,97,209,,,,0
12,7,12/17/23 0:00,DL,9E,5183,JFK,SYR,1056,1227,1159,-28,0,0,N,91,209,,,,0
12,7,12/17/23 0:00,UA,OO,5702,ORD,SYR,1355,1651,1722,31,0,0,N,116,607,0,0,0,0
12,7,12/17/23 0:00,UA,UA,538,ORD,SYR,1810,2101,2050,-11,0,0,N,111,607,,,,0
12,7,12/17/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1342,-28,0,0,N,160,1053,,,,0
12,7,12/24/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1728,0,0,0,N,106,607,,,,0
12,7,12/24/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1139,20,0,0,N,114,607,0,1,0,0
12,7,12/24/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1527,-13,0,0,N,78,209,,,,0
12,7,12/24/23 0:00,B6,B6,656,MCO,SYR,1632,1927,1910,-17,0,0,N,175,1053,,,,0
12,7,12/24/23 0:00,DL,9E,4988,JFK,SYR,1940,2125,2045,-40,0,0,N,105,209,,,,0
12,7,12/24/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2331,142,0,0,N,114,607,0,4,76,0
12,7,12/24/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1625,-19,0,0,N,124,607,,,,0
12,7,12/24/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1407,-3,0,0,N,160,1053,,,,0
12,7,12/31/23 0:00,AA,MQ,4091,ORD,SYR,1442,1728,1910,102,0,0,N,106,607,34,0,68,0
12,7,12/31/23 0:00,AA,MQ,4134,ORD,SYR,825,1119,1153,34,0,0,N,114,607,1,33,0,0
12,7,12/31/23 0:00,B6,B6,116,JFK,SYR,1422,1540,1533,-7,0,0,N,78,209,,,,0
12,7,12/31/23 0:00,B6,B6,656,MCO,SYR,1632,1927,1851,-36,0,0,N,175,1053,,,,0
12,7,12/31/23 0:00,DL,9E,4988,JFK,SYR,1940,2125,2054,-31,0,0,N,105,209,,,,0
12,7,12/31/23 0:00,UA,UA,1983,ORD,SYR,1815,2109,2059,-10,0,0,N,114,607,,,,0
12,7,12/31/23 0:00,UA,YX,3719,ORD,SYR,1340,1644,1718,34,0,0,N,124,607,0,34,0,0
12,7,12/31/23 0:00,WN,WN,3149,MCO,SYR,1130,1410,1358,-12,0,0,N,160,1053,,,,0
