name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Chicago,2022-01-05T11:00:00,14.6,-3.9,5.6,66.91,0.0,0,,0.0,2.16,40.8,23.0,259.0,1007.4,97.5,3.4,180,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-05T12:00:00,14.5,-3.6,3.0,59.75,0.0,0,,0.0,2.16,42.4,21.6,258.0,1007.8,97.5,5.1,212,0.8,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-05T13:00:00,13.4,-6.3,3.5,63.83,0.0,0,,0.0,2.15,42.7,25.4,263.0,1007.9,100.0,4.4,170,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838"
Chicago,2022-01-05T14:00:00,13.5,-6.4,3.1,62.61,0.0,0,,0.0,2.15,43.6,26.2,265.0,1008.7,100.0,2.1,138,0.5,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-05T15:00:00,13.6,-6.3,3.0,62.15,0.0,0,,0.0,2.14,42.9,26.1,257.0,1009.6,90.3,2.7,105,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-05T16:00:00,13.4,-4.8,4.5,67.05,0.0,0,,0.0,2.14,40.6,21.0,265.0,1010.9,90.3,3.4,56,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-05T17:00:00,13.4,-4.8,4.4,66.75,0.0,0,,0.0,2.13,37.8,21.0,265.0,1012.3,97.5,3.6,8,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-05T18:00:00,13.4,-4.6,3.2,63.31,0.0,0,,0.0,2.13,34.9,20.5,268.0,1012.9,97.5,9.6,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-05T19:00:00,13.4,-3.8,3.0,62.72,0.0,0,,0.0,2.12,32.1,18.5,261.0,1013.6,97.5,9.9,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-05T20:00:00,13.4,-3.0,3.5,64.12,0.0,0,,0.0,2.12,28.1,16.5,261.0,1014.4,80.1,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-05T21:00:00,13.4,-3.3,3.5,64.12,0.0,0,,0.0,2.11,30.2,17.2,257.0,1015.7,97.5,9.9,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-05T22:00:00,13.7,-3.0,3.6,63.47,0.0,0,,0.0,2.11,29.7,17.6,268.0,1016.5,100.0,7.9,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-05T23:00:00,13.4,-3.2,5.1,69.08,0.0,0,,0.0,2.1,28.1,17.1,268.0,1017.1,100.0,3.5,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T00:00:00,12.6,-2.8,4.4,68.99,0.0,0,,0.0,2.1,23.2,14.2,278.0,1017.4,90.3,7.5,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T01:00:00,11.8,-4.0,4.0,70.13,0.0,0,,0.0,2.09,23.0,14.5,269.0,1018.2,81.7,8.6,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T02:00:00,11.5,-2.3,3.0,68.12,0.0,0,,0.0,2.09,,10.9,277.0,1018.1,6.2,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T03:00:00,10.6,-4.1,2.2,68.52,0.0,0,,0.0,2.08,,11.9,261.0,1019.1,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T04:00:00,9.7,-6.5,1.9,70.24,0.0,0,,0.0,2.08,,14.0,268.0,1019.2,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T05:00:00,8.5,-7.0,1.2,71.35,0.0,0,,0.0,2.07,19.7,12.5,277.0,1019.3,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T06:00:00,8.4,-6.1,0.8,70.5,0.0,0,,0.0,2.07,,10.9,277.0,1019.7,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T07:00:00,7.8,-7.6,0.8,72.39,0.0,0,,0.0,2.06,,12.0,268.0,1019.9,24.2,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T08:00:00,7.6,-5.8,0.8,73.07,0.0,0,,0.0,2.06,,9.2,264.0,1020.4,24.2,9.9,24,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T09:00:00,8.9,-4.9,1.2,70.19,0.0,0,,0.0,2.05,,10.0,274.0,1020.5,24.2,9.9,67,0.2,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T10:00:00,11.6,-3.3,2.1,65.02,0.0,0,,0.0,2.04,,12.8,272.0,1020.8,24.2,9.9,139,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T11:00:00,12.8,-1.8,3.0,64.47,0.0,0,,0.0,2.04,,12.6,268.0,1020.0,24.2,9.9,288,1.0,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T12:00:00,13.8,-0.6,3.2,62.06,0.0,0,,0.0,2.03,22.2,12.8,270.0,1019.1,27.5,9.9,258,0.9,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T13:00:00,15.2,0.6,4.0,60.42,0.0,0,,0.0,2.03,21.2,14.0,261.0,1019.1,40.0,9.9,180,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T14:00:00,15.9,1.4,4.2,59.48,0.0,0,,0.0,2.02,20.8,14.1,262.0,1019.0,90.3,9.9,155,0.6,2,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T15:00:00,15.6,0.9,5.0,62.33,0.0,0,,0.0,2.02,23.0,14.2,267.0,1019.3,90.3,9.9,116,0.4,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T16:00:00,14.9,1.1,5.0,64.31,0.0,0,,0.0,2.01,,12.3,284.0,1019.7,89.7,9.8,40,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838"
Chicago,2022-01-06T17:00:00,14.5,-0.7,4.9,64.97,0.0,0,,0.0,2.0,19.7,14.8,280.0,1020.3,89.0,7.9,10,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-06T18:00:00,13.4,-1.4,3.2,63.31,0.0,0,,0.0,2.0,23.9,13.3,279.0,1020.8,85.6,9.1,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T19:00:00,11.5,-4.6,2.1,65.33,0.0,0,,0.0,1.99,,14.9,282.0,1021.5,64.4,9.1,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T20:00:00,10.2,-6.2,0.9,65.32,0.0,0,,0.0,1.99,21.9,14.8,275.0,1021.8,44.0,9.1,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T21:00:00,7.9,-6.6,-0.7,67.15,0.0,0,,0.0,1.98,,10.8,272.0,1021.9,24.2,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T22:00:00,7.0,-8.8,-1.9,66.29,0.0,0,,0.0,1.98,20.9,12.2,279.0,1022.4,27.5,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-06T23:00:00,6.0,-10.7,-2.8,66.33,0.0,0,,0.0,1.97,,13.3,281.0,1022.9,30.9,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T00:00:00,5.6,-9.1,-3.9,64.14,0.0,0,,0.0,1.96,,10.2,282.0,1023.2,18.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T01:00:00,3.8,-12.7,-4.9,66.62,0.0,0,,0.0,1.96,,12.0,288.0,1023.6,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T02:00:00,3.6,-11.2,-4.9,67.05,0.0,0,,0.0,1.95,,9.6,279.0,1024.4,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T03:00:00,2.8,-12.3,-5.8,66.56,0.0,0,,0.0,1.95,,9.9,276.0,1024.8,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T04:00:00,1.9,-13.1,-5.8,69.47,0.0,0,,0.0,1.94,,9.4,272.0,1025.1,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T05:00:00,1.8,-14.0,-6.9,66.07,0.0,0,,0.0,1.94,,10.4,267.0,1026.0,6.2,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T06:00:00,1.4,-13.6,-7.1,66.53,0.0,0,,0.0,1.93,,9.4,277.0,1026.6,24.2,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T07:00:00,0.8,-14.3,-7.3,68.1,0.0,0,,0.0,1.92,,9.2,274.0,1027.3,64.4,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T08:00:00,0.6,-13.3,-7.3,68.75,0.0,0,,0.0,1.92,,7.9,274.0,1027.7,24.2,9.9,18,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T09:00:00,2.4,-11.1,-7.3,63.23,0.0,0,,0.0,1.91,,7.9,268.0,1028.4,24.2,9.9,76,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T10:00:00,5.5,-4.3,-5.2,60.58,0.0,0,,0.0,1.91,,5.2,257.0,1028.9,24.2,9.9,167,0.6,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T11:00:00,8.7,-3.1,-3.2,57.82,0.0,0,,0.0,1.9,,7.4,230.0,1028.9,24.2,9.9,312,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T12:00:00,12.4,1.5,-0.6,55.41,0.0,0,,0.0,1.9,,7.4,249.0,1028.5,24.2,9.9,293,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T13:00:00,14.4,2.3,0.1,52.39,0.0,0,,0.0,1.89,,9.4,231.0,1028.6,24.2,9.9,145,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T14:00:00,14.5,1.0,0.1,52.14,0.0,0,,0.0,1.89,,11.5,245.0,1028.7,24.2,9.9,185,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T15:00:00,14.2,0.7,1.0,55.15,0.0,0,,0.0,1.88,,11.5,254.0,1029.5,44.0,9.9,224,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T16:00:00,12.8,1.6,0.9,58.41,0.0,0,,0.0,1.88,,7.8,254.0,1030.2,78.4,9.9,37,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T17:00:00,11.8,4.3,1.6,62.72,0.0,0,,0.0,1.87,,4.4,295.0,1030.0,69.5,9.9,12,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-07T18:00:00,11.7,4.1,1.9,64.07,0.0,0,,0.0,1.87,,4.4,213.0,1030.4,52.9,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T19:00:00,11.5,3.3,2.0,65.01,0.0,0,,0.0,1.86,,4.8,189.0,1030.5,52.9,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T20:00:00,11.4,1.4,2.2,65.94,0.0,0,,0.0,1.85,,6.3,165.0,1029.9,78.4,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T21:00:00,11.6,0.1,2.8,67.15,0.0,0,,0.0,1.85,,7.9,141.0,1029.2,88.1,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T22:00:00,12.6,2.1,3.8,67.28,0.0,0,,0.0,1.84,,7.1,173.0,1029.4,88.1,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-07T23:00:00,13.7,2.7,4.2,65.28,0.0,0,,0.0,1.84,,7.8,173.0,1029.0,88.1,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T00:00:00,14.6,3.3,5.0,64.99,0.0,0,,0.0,1.83,,8.5,173.0,1029.1,85.6,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T01:00:00,15.1,4.8,5.8,65.99,0.0,0,,0.0,1.83,,7.4,158.0,1028.2,78.4,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T02:00:00,15.5,2.5,6.8,67.84,0.0,0,,0.0,1.82,,11.2,169.0,1027.9,52.9,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T03:00:00,15.9,2.3,7.1,67.7,0.0,0,,0.0,1.82,22.7,12.3,172.0,1027.5,52.9,9.9,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T04:00:00,17.3,3.2,6.9,63.02,0.0,0,,0.0,1.81,21.6,14.0,173.0,1026.6,11.4,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T05:00:00,17.4,3.7,7.1,63.29,0.0,0,,0.0,1.81,21.9,13.4,170.0,1026.1,11.4,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T06:00:00,17.4,4.3,7.1,63.29,0.0,0,,0.0,1.8,,12.3,173.0,1026.1,6.2,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T07:00:00,17.4,3.8,7.1,63.29,0.0,0,,0.0,1.8,21.4,13.1,160.0,1025.0,18.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T08:00:00,18.5,4.4,7.1,60.37,0.0,0,,0.0,1.79,23.2,14.9,170.0,1024.5,24.2,9.9,18,0.1,0,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T09:00:00,20.4,6.9,6.8,54.9,0.0,0,,0.0,1.77,25.3,14.7,170.0,1023.7,29.4,9.9,77,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T10:00:00,23.4,9.7,7.1,49.17,0.0,0,,0.0,1.76,25.9,16.9,187.0,1023.1,84.4,9.9,147,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T11:00:00,23.6,11.2,8.6,52.18,0.0,0,,0.0,1.74,24.7,14.2,181.0,1022.4,100.0,9.9,62,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T12:00:00,26.1,13.2,10.9,52.15,0.0,0,,0.0,1.73,25.5,17.3,172.0,1020.0,100.0,9.9,87,0.3,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T13:00:00,27.2,15.9,12.7,53.99,0.0,0,,0.0,1.71,21.4,13.7,187.0,1018.9,100.0,9.9,58,0.2,1,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T14:00:00,28.1,16.4,15.8,59.37,0.0,0,,0.0,1.69,27.7,15.5,180.0,1018.1,100.0,9.9,34,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T15:00:00,27.9,17.8,21.7,77.43,0.0,0,,0.0,1.68,26.5,11.4,189.0,1017.9,100.0,5.5,16,0.1,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T16:00:00,28.3,19.6,24.5,85.38,0.0,0,,0.0,1.66,19.7,9.2,189.0,1017.4,100.0,2.1,6,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-08T17:00:00,29.3,20.8,25.5,85.54,0.003,100,"rain,snow",0.0,1.64,,9.2,193.0,1017.1,100.0,2.9,5,0.0,0,,"Snow, Rain, Overcast",snow,"72534014819,AP878,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T18:00:00,31.0,21.9,26.6,83.8,0.0,0,,0.0,1.63,,11.0,187.0,1016.7,100.0,3.2,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T19:00:00,32.2,24.1,27.9,84.0,0.003,100,"rain,snow",0.0,1.61,20.8,9.6,197.0,1016.3,100.0,4.4,0,0.0,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,KPWK,74466504838"
Chicago,2022-01-08T20:00:00,33.1,25.0,29.4,86.2,0.0,0,,0.0,1.6,,10.1,190.0,1016.2,100.0,3.4,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T21:00:00,34.1,25.9,30.3,85.74,0.003,100,"rain,snow",0.0,1.58,,10.9,205.0,1015.7,100.0,3.4,0,0.0,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,KPWK,74466504838"
Chicago,2022-01-08T22:00:00,34.5,28.0,31.4,88.24,0.003,100,"rain,snow",0.0,1.56,,7.8,210.0,1015.4,100.0,3.3,0,0.0,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-08T23:00:00,35.5,30.3,31.7,86.0,0.012,100,"rain,snow",0.0,1.55,,6.1,230.0,1015.3,100.0,2.8,0,0.0,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846"
Chicago,2022-01-09T00:00:00,35.4,30.5,32.5,88.99,0.009,100,"rain,snow",0.0,1.53,,5.7,230.0,1015.4,100.0,3.5,0,0.0,0,,"Snow, Rain, Overcast",rain,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T01:00:00,35.4,29.7,32.4,88.49,0.0,0,,0.0,1.52,16.1,6.9,249.0,1015.8,100.0,9.2,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T02:00:00,35.4,28.8,31.3,84.73,0.0,0,,0.0,1.5,,8.3,281.0,1015.9,100.0,9.9,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T03:00:00,35.1,27.3,30.2,82.16,0.0,0,,0.0,1.48,,10.5,300.0,1016.8,100.0,9.8,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T04:00:00,34.1,25.2,28.3,79.02,0.0,0,,0.0,1.47,23.0,12.7,302.0,1017.7,100.0,9.7,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T05:00:00,33.4,23.9,27.7,79.6,0.0,0,,0.0,1.45,20.8,13.4,307.0,1018.8,100.0,8.9,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T06:00:00,33.1,24.0,26.1,75.11,0.0,0,,0.0,1.44,20.8,12.3,291.0,1020.2,91.5,9.6,0,0.0,0,,Overcast,cloudy,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T07:00:00,32.2,23.3,24.8,73.87,0.0,0,,0.0,1.42,22.7,11.3,298.0,1021.8,81.7,9.3,0,0.0,0,,Partially cloudy,partly-cloudy-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T08:00:00,31.1,22.2,23.8,74.01,0.0,0,,0.0,1.4,22.7,10.8,280.0,1022.7,14.7,8.4,14,0.1,0,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T09:00:00,28.0,16.1,17.0,62.9,0.0,0,,0.0,1.4,28.7,16.0,293.0,1025.2,44.0,9.9,84,0.3,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T10:00:00,26.9,14.1,10.7,50.06,0.0,0,,0.0,1.4,27.5,17.4,301.0,1027.3,38.9,9.9,201,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T11:00:00,25.6,11.9,8.5,47.86,0.0,0,,0.0,1.39,29.2,19.1,295.0,1028.5,44.0,9.9,331,1.2,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T12:00:00,23.4,10.3,6.9,48.55,0.0,0,,0.0,1.39,32.8,15.6,321.0,1029.0,38.9,9.9,305,1.1,3,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T13:00:00,22.8,10.4,6.2,48.33,0.0,0,,0.0,1.39,26.4,13.8,286.0,1029.7,38.9,9.9,139,0.5,1,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T14:00:00,22.1,8.3,2.9,42.93,0.0,0,,0.0,1.38,29.6,16.4,302.0,1030.5,24.2,9.9,203,0.7,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T15:00:00,22.0,10.2,2.7,42.68,0.0,0,,0.0,1.38,22.3,12.0,305.0,1031.5,24.2,9.9,209,0.8,2,,Partially cloudy,partly-cloudy-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T16:00:00,20.9,9.7,1.1,41.48,0.0,0,,0.0,1.38,23.0,10.5,299.0,1032.3,18.0,9.9,105,0.4,1,,Clear,clear-day,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T17:00:00,18.2,5.1,2.5,49.67,0.0,0,,0.0,1.38,23.9,12.6,270.0,1033.4,0.0,9.9,10,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,F1983,74466504838,KPWK"
Chicago,2022-01-09T18:00:00,16.1,3.7,1.7,52.25,0.0,0,,0.0,1.37,,10.6,273.0,1033.9,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T19:00:00,14.2,1.0,-0.2,52.05,0.0,0,,0.0,1.37,,10.9,279.0,1034.8,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T20:00:00,13.1,-1.2,-1.3,51.89,0.0,0,,0.0,1.37,22.6,12.2,284.0,1035.4,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
Chicago,2022-01-09T21:00:00,13.1,-2.6,-1.4,51.63,0.0,0,,0.0,1.36,,14.8,278.0,1035.5,0.0,9.9,0,0.0,0,,Clear,clear-night,"72534014819,KORD,KMDW,72530094846,74466504838,KPWK"
